Time,FuelQuantity,OilPressure,OilTemperature,LatitudePosition,LongitudePosition
02-Jun-2001 07:39:48.000,5648,78.1439971923828,105.603881835938,43.5137572869855,-75.6654215711904
02-Jun-2001 07:39:49.000,5648,78.1439971923828,105.603881835938,43.5135849616735,-75.6669686695463
02-Jun-2001 07:39:50.000,5648,78.1439971923828,105.603881835938,43.5130718151892,-75.6692050691498
02-Jun-2001 07:39:51.000,5648,75.7019958496094,105.603881835938,43.5128994898772,-75.6707368497001
02-Jun-2001 07:39:52.000,5648,78.1439971923828,105.603881835938,43.5123825139415,-75.6729732493037
02-Jun-2001 07:39:53.000,5648,78.1439971923828,105.603881835938,43.512214018081,-75.674351851799
02-Jun-2001 07:39:54.000,5640,75.7019958496094,104.260772705078,43.5116970421452,-75.6767414294575
02-Jun-2001 07:39:55.000,5640,78.1439971923828,105.603881835938,43.5113562209728,-75.6781200319529
02-Jun-2001 07:39:56.000,5640,78.1439971923828,105.603881835938,43.5110115703489,-75.6805249274169
02-Jun-2001 07:39:57.000,5640,78.1439971923828,105.603881835938,43.5106669197251,-75.6818882121067
02-Jun-2001 07:39:58.000,5640,78.1439971923828,105.603881835938,43.5103260985527,-75.6841246117102
02-Jun-2001 07:39:59.000,5640,78.1439971923828,105.603881835938,43.5099814479288,-75.6856870278716
02-Jun-2001 07:40:00.000,5640,78.1439971923828,105.603881835938,43.509636797305,-75.6879081096696
02-Jun-2001 07:40:01.000,5640,78.1439971923828,105.603881835938,43.5092959761325,-75.6894552080255
02-Jun-2001 07:40:02.000,5640,78.1439971923828,105.603881835938,43.5091236508206,-75.691691607629
02-Jun-2001 07:40:03.000,5640,80.5859985351562,105.603881835938,43.5086066748849,-75.6932233881793
02-Jun-2001 07:40:04.000,5640,78.1439971923828,105.603881835938,43.508434349573,-75.6954597877829
02-Jun-2001 07:40:05.000,5640,78.1439971923828,105.603881835938,43.5079212030886,-75.6970068861387
02-Jun-2001 07:40:06.000,5640,78.1439971923828,105.603881835938,43.5077488777767,-75.6992279679367
02-Jun-2001 07:40:07.000,5632,78.1439971923828,105.603881835938,43.5072357312923,-75.7007903840981
02-Jun-2001 07:40:08.000,5632,78.1439971923828,105.603881835938,43.5070634059804,-75.7030114658961
02-Jun-2001 07:40:09.000,5632,80.5859985351562,105.603881835938,43.5065464300447,-75.704558564252
02-Jun-2001 07:40:10.000,5632,80.5859985351562,105.603881835938,43.5063779341841,-75.7067949638555
02-Jun-2001 07:40:11.000,5632,78.1439971923828,105.603881835938,43.5058609582484,-75.7083267444058
02-Jun-2001 07:40:12.000,5632,75.7019958496094,105.603881835938,43.5056886329365,-75.7105631440094
02-Jun-2001 07:40:13.000,5632,78.1439971923828,105.603881835938,43.5051754864521,-75.7119417465047
02-Jun-2001 07:40:14.000,5632,78.1439971923828,105.603881835938,43.5050031611402,-75.7143466419687
02-Jun-2001 07:40:15.000,5632,80.5859985351562,105.603881835938,43.5044861852044,-75.7157099266585
02-Jun-2001 07:40:16.000,5632,78.1439971923828,105.603881835938,43.5043176893439,-75.7181301399281
02-Jun-2001 07:40:17.000,5632,80.5859985351562,105.603881835938,43.5039730387201,-75.7194934246179
02-Jun-2001 07:40:18.000,5632,78.1439971923828,105.603881835938,43.5036283880962,-75.7217145064159
02-Jun-2001 07:40:19.000,5624,78.1439971923828,105.603881835938,43.5032875669238,-75.7232769225773
02-Jun-2001 07:40:20.000,5624,78.1439971923828,105.603881835938,43.5029429163,-75.7254980043753
02-Jun-2001 07:40:21.000,5624,78.1439971923828,105.603881835938,43.5025982656761,-75.7270451027312
02-Jun-2001 07:40:22.000,5624,78.1439971923828,105.603881835938,43.5022574445037,-75.7292815023347
02-Jun-2001 07:40:23.000,5624,78.1439971923828,105.603881835938,43.5019127938798,-75.7308132828851
02-Jun-2001 07:40:24.000,5624,78.1439971923828,104.260772705078,43.501568143256,-75.7330496824886
02-Jun-2001 07:40:25.000,5624,78.1439971923828,104.260772705078,43.5012273220836,-75.7345967808444
02-Jun-2001 07:40:26.000,5624,78.1439971923828,104.260772705078,43.5008826714597,-75.7368331804479
02-Jun-2001 07:40:27.000,5624,78.1439971923828,104.260772705078,43.5005380208359,-75.7383802788038
02-Jun-2001 07:40:28.000,5624,78.1439971923828,104.260772705078,43.5001971996634,-75.7406166784073
02-Jun-2001 07:40:29.000,5624,80.5859985351562,104.260772705078,43.4998525490396,-75.7421484589577
02-Jun-2001 07:40:30.000,5624,80.5859985351562,104.260772705078,43.4995078984158,-75.7443848585612
02-Jun-2001 07:40:31.000,5624,78.1439971923828,104.260772705078,43.4991670772433,-75.745931956917
02-Jun-2001 07:40:32.000,5624,80.5859985351562,104.260772705078,43.4988224266195,-75.7481530387151
02-Jun-2001 07:40:33.000,5624,78.1439971923828,104.260772705078,43.498481605447,-75.7497154548764
02-Jun-2001 07:40:34.000,5616,78.1439971923828,104.260772705078,43.4981369548232,-75.7519365366744
02-Jun-2001 07:40:35.000,5616,78.1439971923828,104.260772705078,43.4977923041994,-75.7534836350303
02-Jun-2001 07:40:36.000,5616,80.5859985351562,104.260772705078,43.4974514830269,-75.7557200346338
02-Jun-2001 07:40:37.000,5616,78.1439971923828,104.260772705078,43.4971068324031,-75.7579564342373
02-Jun-2001 07:40:38.000,5616,78.1439971923828,104.260772705078,43.4967621817793,-75.7594882147877
02-Jun-2001 07:40:39.000,5616,80.5859985351562,104.260772705078,43.4964213606068,-75.7617246143912
02-Jun-2001 07:40:40.000,5616,78.1439971923828,104.260772705078,43.496076709983,-75.7632563949415
02-Jun-2001 07:40:41.000,5616,80.5859985351562,104.260772705078,43.4957320593592,-75.7654927945451
02-Jun-2001 07:40:42.000,5616,78.1439971923828,104.260772705078,43.4953912381867,-75.7670398929009
02-Jun-2001 07:40:43.000,5616,78.1439971923828,105.603881835938,43.494874262251,-75.7692762925044
02-Jun-2001 07:40:44.000,5616,80.5859985351562,104.260772705078,43.494701936939,-75.7708233908603
02-Jun-2001 07:40:45.000,5608,78.1439971923828,104.260772705078,43.4941887904547,-75.7730597904638
02-Jun-2001 07:40:46.000,5608,80.5859985351562,104.260772705078,43.4940164651428,-75.7745915710142
02-Jun-2001 07:40:47.000,5608,80.5859985351562,104.260772705078,43.4935033186584,-75.7768279706177
02-Jun-2001 07:40:48.000,5608,80.5859985351562,105.603881835938,43.4933309933465,-75.7783750689735
02-Jun-2001 07:40:49.000,5608,78.1439971923828,104.260772705078,43.4928140174107,-75.7805961507716
02-Jun-2001 07:40:50.000,5608,78.1439971923828,104.260772705078,43.4926416920988,-75.7821585669329
02-Jun-2001 07:40:51.000,5608,80.5859985351562,104.260772705078,43.4921285456144,-75.7843796487309
02-Jun-2001 07:40:52.000,5608,80.5859985351562,104.260772705078,43.4919562203025,-75.7859267470868
02-Jun-2001 07:40:53.000,5608,78.1439971923828,104.260772705078,43.4914430738182,-75.7881631466903
02-Jun-2001 07:40:54.000,5608,80.5859985351562,104.260772705078,43.4912707485062,-75.7896949272407
02-Jun-2001 07:40:55.000,5608,80.5859985351562,104.260772705078,43.4907537725705,-75.7921151405102
02-Jun-2001 07:40:56.000,5608,80.5859985351562,104.260772705078,43.4905814472586,-75.7934784252
02-Jun-2001 07:40:57.000,5600,80.5859985351562,104.260772705078,43.4900683007742,-75.7958833206641
02-Jun-2001 07:40:58.000,5600,80.5859985351562,104.260772705078,43.4898959754623,-75.79743041902
02-Jun-2001 07:40:59.000,5600,80.5859985351562,104.260772705078,43.4893828289779,-75.799651500818
02-Jun-2001 07:41:00.000,5600,78.1439971923828,104.260772705078,43.489210503666,-75.8012139169793
02-Jun-2001 07:41:01.000,5600,80.5859985351562,104.260772705078,43.4886935277303,-75.8034349987773
02-Jun-2001 07:41:02.000,5600,80.5859985351562,104.260772705078,43.4885250318697,-75.8049820971332
02-Jun-2001 07:41:03.000,5600,78.1439971923828,104.260772705078,43.488008055934,-75.8072184967367
02-Jun-2001 07:41:04.000,5600,78.1439971923828,104.260772705078,43.4876634053102,-75.8087502772871
02-Jun-2001 07:41:05.000,5600,78.1439971923828,104.260772705078,43.4873225841377,-75.8109866768906
02-Jun-2001 07:41:06.000,5600,80.5859985351562,104.260772705078,43.4869779335139,-75.8125337752465
02-Jun-2001 07:41:07.000,5600,78.1439971923828,104.260772705078,43.48663328289,-75.8147548570445
02-Jun-2001 07:41:08.000,5600,78.1439971923828,104.260772705078,43.4862924617176,-75.8163172732058
02-Jun-2001 07:41:09.000,5592,78.1439971923828,104.260772705078,43.4859478110938,-75.8187068508644
02-Jun-2001 07:41:10.000,5592,78.1439971923828,104.260772705078,43.4856069899213,-75.8202692670258
02-Jun-2001 07:41:11.000,5592,78.1439971923828,104.260772705078,43.4852623392975,-75.8224903488238
02-Jun-2001 07:41:12.000,5592,78.1439971923828,104.260772705078,43.4849176886737,-75.8240374471796
02-Jun-2001 07:41:13.000,5592,78.1439971923828,104.260772705078,43.4845768675012,-75.8262738467831
02-Jun-2001 07:41:14.000,5592,78.1439971923828,104.260772705078,43.4842322168774,-75.8278056273335
02-Jun-2001 07:41:15.000,5592,75.7019958496094,104.260772705078,43.4838875662535,-75.830042026937
02-Jun-2001 07:41:16.000,5592,78.1439971923828,104.260772705078,43.4835467450811,-75.8315891252929
02-Jun-2001 07:41:17.000,5592,78.1439971923828,104.260772705078,43.4832020944573,-75.8338102070909
02-Jun-2001 07:41:18.000,5592,78.1439971923828,104.260772705078,43.4828574438334,-75.8353726232522
02-Jun-2001 07:41:19.000,5592,78.1439971923828,104.260772705078,43.482516622661,-75.8375937050503
02-Jun-2001 07:41:20.000,5584,78.1439971923828,102.917694091797,43.4821719720371,-75.8391408034061
02-Jun-2001 07:41:21.000,5584,78.1439971923828,104.260772705078,43.4818273214133,-75.8415456988702
02-Jun-2001 07:41:22.000,5584,78.1439971923828,104.260772705078,43.4814865002409,-75.84290898356
02-Jun-2001 07:41:23.000,5584,78.1439971923828,104.260772705078,43.4809695243051,-75.8453291968295
02-Jun-2001 07:41:24.000,5584,78.1439971923828,104.260772705078,43.4807971989932,-75.8466924815194
02-Jun-2001 07:41:25.000,5584,78.1439971923828,104.260772705078,43.4802840525088,-75.8490973769834
02-Jun-2001 07:41:26.000,5584,78.1439971923828,104.260772705078,43.4801117271969,-75.8506444753393
02-Jun-2001 07:41:27.000,5584,75.7019958496094,104.260772705078,43.4795985807125,-75.8528655571373
02-Jun-2001 07:41:28.000,5584,78.1439971923828,104.260772705078,43.4794262554006,-75.8544279732986
02-Jun-2001 07:41:29.000,5584,78.1439971923828,104.260772705078,43.4789092794649,-75.8566490550967
02-Jun-2001 07:41:30.000,5584,75.7019958496094,104.260772705078,43.478736954153,-75.8581961534525
02-Jun-2001 07:41:31.000,5576,75.7019958496094,105.603881835938,43.4782238076686,-75.860432553056
02-Jun-2001 07:41:32.000,5576,80.5859985351562,105.603881835938,43.4780514823567,-75.8619643336064
02-Jun-2001 07:41:33.000,5576,78.1439971923828,105.603881835938,43.4775383358723,-75.8642007332099
02-Jun-2001 07:41:34.000,5576,78.1439971923828,105.603881835938,43.4773660105604,-75.8657478315658
02-Jun-2001 07:41:35.000,5576,78.1439971923828,105.603881835938,43.4768490346247,-75.8679689133638
02-Jun-2001 07:41:36.000,5576,78.1439971923828,105.603881835938,43.4766805387641,-75.8695313295251
02-Jun-2001 07:41:37.000,5576,78.1439971923828,105.603881835938,43.4761635628284,-75.8717677291287
02-Jun-2001 07:41:38.000,5576,75.7019958496094,105.603881835938,43.4759912375165,-75.873299509679
02-Jun-2001 07:41:39.000,5576,78.1439971923828,105.603881835938,43.4754780910321,-75.8755359092825
02-Jun-2001 07:41:40.000,5576,78.1439971923828,105.603881835938,43.4751334404083,-75.8770676898329
02-Jun-2001 07:41:41.000,5576,78.1439971923828,105.603881835938,43.4747887897844,-75.8793040894364
02-Jun-2001 07:41:42.000,5576,78.1439971923828,105.603881835938,43.474447968612,-75.8808511877923
02-Jun-2001 07:41:43.000,5576,78.1439971923828,105.603881835938,43.4741033179882,-75.8830875873958
02-Jun-2001 07:41:44.000,5576,78.1439971923828,105.603881835938,43.4737586673643,-75.8846346857516
02-Jun-2001 07:41:45.000,5576,78.1439971923828,105.603881835938,43.4734178461919,-75.8868710853552
02-Jun-2001 07:41:46.000,5576,78.1439971923828,105.603881835938,43.473073195568,-75.8884028659055
02-Jun-2001 07:41:47.000,5568,78.1439971923828,105.603881835938,43.4727323743956,-75.890639265509
02-Jun-2001 07:41:48.000,5568,75.7019958496094,105.603881835938,43.4723877237718,-75.8921863638649
02-Jun-2001 07:41:49.000,5568,78.1439971923828,105.603881835938,43.4720430731479,-75.8944074456629
02-Jun-2001 07:41:50.000,5568,78.1439971923828,105.603881835938,43.4717022519755,-75.8959698618243
02-Jun-2001 07:41:51.000,5568,78.1439971923828,105.603881835938,43.4713576013516,-75.8981909436223
02-Jun-2001 07:41:52.000,5568,78.1439971923828,105.603881835938,43.4710129507278,-75.8997380419781
02-Jun-2001 07:41:53.000,5568,78.1439971923828,105.603881835938,43.4706721295554,-75.9019744415816
02-Jun-2001 07:41:54.000,5568,78.1439971923828,105.603881835938,43.4703274789315,-75.903506222132
02-Jun-2001 07:41:55.000,5568,78.1439971923828,105.603881835938,43.4699828283077,-75.9057426217355
02-Jun-2001 07:41:56.000,5568,78.1439971923828,105.603881835938,43.4696420071352,-75.9072897200914
02-Jun-2001 07:41:57.000,5568,78.1439971923828,105.603881835938,43.4692973565114,-75.9095261196949
02-Jun-2001 07:41:58.000,5568,80.5859985351562,105.603881835938,43.4689527058876,-75.9110732180508
02-Jun-2001 07:41:59.000,5568,78.1439971923828,105.603881835938,43.4686118847151,-75.9133096176543
02-Jun-2001 07:42:00.000,5568,78.1439971923828,105.603881835938,43.4682672340913,-75.9148413982046
02-Jun-2001 07:42:01.000,5568,78.1439971923828,105.603881835938,43.4679225834675,-75.9170777978081
02-Jun-2001 07:42:02.000,5560,80.5859985351562,105.603881835938,43.467581762295,-75.9186095783585
02-Jun-2001 07:42:03.000,5560,78.1439971923828,105.603881835938,43.4670647863593,-75.920845977962
02-Jun-2001 07:42:04.000,5560,78.1439971923828,105.603881835938,43.4668924610474,-75.9223930763179
02-Jun-2001 07:42:05.000,5560,80.5859985351562,105.603881835938,43.466379314563,-75.9246294759214
02-Jun-2001 07:42:06.000,5560,78.1439971923828,105.603881835938,43.4662069892511,-75.9261765742772
02-Jun-2001 07:42:07.000,5560,80.5859985351562,105.603881835938,43.4656938427667,-75.9284129738808
02-Jun-2001 07:42:08.000,5560,78.1439971923828,104.260772705078,43.4655215174548,-75.9297762585706
02-Jun-2001 07:42:09.000,5560,78.1439971923828,105.603881835938,43.465004541519,-75.9321811540346
02-Jun-2001 07:42:10.000,5560,78.1439971923828,105.603881835938,43.4648322162071,-75.93355975653
02-Jun-2001 07:42:11.000,5560,80.5859985351562,105.603881835938,43.4643190697228,-75.9359493341885
02-Jun-2001 07:42:12.000,5560,80.5859985351562,105.603881835938,43.4641467444108,-75.9373279366838
02-Jun-2001 07:42:13.000,5560,78.1439971923828,105.603881835938,43.4636335979265,-75.9397328321479
02-Jun-2001 07:42:14.000,5560,80.5859985351562,104.260772705078,43.4634612726146,-75.9411114346432
02-Jun-2001 07:42:15.000,5552,78.1439971923828,104.260772705078,43.4629442966788,-75.9435163301073
02-Jun-2001 07:42:16.000,5552,78.1439971923828,105.603881835938,43.4627758008183,-75.9448949326026
02-Jun-2001 07:42:17.000,5552,78.1439971923828,104.260772705078,43.4622588248825,-75.9472845102611
02-Jun-2001 07:42:18.000,5552,80.5859985351562,104.260772705078,43.4619141742587,-75.9486631127564
02-Jun-2001 07:42:19.000,5552,80.5859985351562,104.260772705078,43.4615733530863,-75.951083326026
02-Jun-2001 07:42:20.000,5552,80.5859985351562,104.260772705078,43.4612287024624,-75.9524312929103
02-Jun-2001 07:42:21.000,5552,78.1439971923828,104.260772705078,43.4608840518386,-75.9548515061799
02-Jun-2001 07:42:22.000,5552,78.1439971923828,104.260772705078,43.4605432306661,-75.9562301086752
02-Jun-2001 07:42:23.000,5552,78.1439971923828,104.260772705078,43.4601985800423,-75.9586196863337
02-Jun-2001 07:42:24.000,5552,78.1439971923828,104.260772705078,43.4598577588699,-75.9599982888291
02-Jun-2001 07:42:25.000,5552,78.1439971923828,104.260772705078,43.459513108246,-75.9623878664876
02-Jun-2001 07:42:26.000,5552,78.1439971923828,104.260772705078,43.4591684576222,-75.963950282649
02-Jun-2001 07:42:27.000,5552,78.1439971923828,104.260772705078,43.4588276364497,-75.9661560466415
02-Jun-2001 07:42:28.000,5552,80.5859985351562,104.260772705078,43.4584829858259,-75.9677184628029
02-Jun-2001 07:42:29.000,5544,78.1439971923828,104.260772705078,43.4581383352021,-75.9699548624064
02-Jun-2001 07:42:30.000,5544,78.1439971923828,104.260772705078,43.4577975140296,-75.9714866429567
02-Jun-2001 07:42:31.000,5544,78.1439971923828,104.260772705078,43.4574528634058,-75.9737230425603
02-Jun-2001 07:42:32.000,5544,78.1439971923828,104.260772705078,43.457108212782,-75.9752854587216
02-Jun-2001 07:42:33.000,5544,78.1439971923828,104.260772705078,43.4567673916095,-75.9774912227141
02-Jun-2001 07:42:34.000,5544,80.5859985351562,104.260772705078,43.4564227409857,-75.9790536388755
02-Jun-2001 07:42:35.000,5544,78.1439971923828,104.260772705078,43.4560780903619,-75.981290038479
02-Jun-2001 07:42:36.000,5544,78.1439971923828,104.260772705078,43.4557372691894,-75.9828218190294
02-Jun-2001 07:42:37.000,5544,78.1439971923828,104.260772705078,43.4553926185656,-75.9850582186329
02-Jun-2001 07:42:38.000,5544,78.1439971923828,104.260772705078,43.4550479679417,-75.9865899991832
02-Jun-2001 07:42:39.000,5544,78.1439971923828,104.260772705078,43.4545348214574,-75.9888263987867
02-Jun-2001 07:42:40.000,5536,78.1439971923828,104.260772705078,43.4543624961455,-75.9903581793371
02-Jun-2001 07:42:41.000,5536,78.1439971923828,104.260772705078,43.4538493496611,-75.9926252145516
02-Jun-2001 07:42:42.000,5536,78.1439971923828,104.260772705078,43.4536770243492,-75.994156995102
02-Jun-2001 07:42:43.000,5536,78.1439971923828,104.260772705078,43.4531600484134,-75.9963933947055
02-Jun-2001 07:42:44.000,5536,78.1439971923828,104.260772705078,43.4529877231015,-75.9979251752558
02-Jun-2001 07:42:45.000,5536,78.1439971923828,104.260772705078,43.4524745766171,-76.0001615748594
02-Jun-2001 07:42:46.000,5536,78.1439971923828,104.260772705078,43.4523022513052,-76.0016933554097
02-Jun-2001 07:42:47.000,5536,78.1439971923828,104.260772705078,43.4517891048209,-76.0039297550132
02-Jun-2001 07:42:48.000,5536,78.1439971923828,104.260772705078,43.451444454197,-76.0054921711746
02-Jun-2001 07:42:49.000,5536,78.1439971923828,104.260772705078,43.4510998035732,-76.0076979351671
02-Jun-2001 07:42:50.000,5536,80.5859985351562,104.260772705078,43.4507589824007,-76.0092603513285
02-Jun-2001 07:42:51.000,5528,78.1439971923828,104.260772705078,43.4504143317769,-76.011496750932
02-Jun-2001 07:42:52.000,5528,78.1439971923828,104.260772705078,43.4500696811531,-76.0130285314823
02-Jun-2001 07:42:53.000,5528,78.1439971923828,104.260772705078,43.4497288599806,-76.0152649310859
02-Jun-2001 07:42:54.000,5528,78.1439971923828,104.260772705078,43.4493842093568,-76.0168273472472
02-Jun-2001 07:42:55.000,5528,78.1439971923828,104.260772705078,43.449039558733,-76.0190331112397
02-Jun-2001 07:42:56.000,5528,78.1439971923828,104.260772705078,43.4486987375605,-76.0205955274011
02-Jun-2001 07:42:57.000,5528,78.1439971923828,104.260772705078,43.4483540869367,-76.0228319270046
02-Jun-2001 07:42:58.000,5528,78.1439971923828,104.260772705078,43.4480094363129,-76.024363707555
02-Jun-2001 07:42:59.000,5520,78.1439971923828,104.260772705078,43.4476686151404,-76.0266001071585
02-Jun-2001 07:43:00.000,5520,78.1439971923828,104.260772705078,43.4473239645166,-76.0281318877088
02-Jun-2001 07:43:01.000,5520,80.5859985351562,105.603881835938,43.4469831433441,-76.0303682873124
02-Jun-2001 07:43:02.000,5520,80.5859985351562,104.260772705078,43.4466384927203,-76.0319000678627
02-Jun-2001 07:43:03.000,5520,80.5859985351562,104.260772705078,43.4461215167846,-76.0343202811323
02-Jun-2001 07:43:04.000,5520,78.1439971923828,105.603881835938,43.445953020924,-76.0356988836276
02-Jun-2001 07:43:05.000,5520,78.1439971923828,104.260772705078,43.4454360449883,-76.0380884612861
02-Jun-2001 07:43:06.000,5520,78.1439971923828,104.260772705078,43.4452637196764,-76.0394670637815
02-Jun-2001 07:43:07.000,5520,78.1439971923828,104.260772705078,43.444750573192,-76.041887277051
02-Jun-2001 07:43:08.000,5520,78.1439971923828,105.603881835938,43.4445782478801,-76.0432352439353
02-Jun-2001 07:43:09.000,5520,78.1439971923828,104.260772705078,43.4440612719443,-76.0456554572049
02-Jun-2001 07:43:10.000,5520,78.1439971923828,104.260772705078,43.4438927760838,-76.0470340597002
02-Jun-2001 07:43:11.000,5520,78.1439971923828,104.260772705078,43.443375800148,-76.0494236373588
02-Jun-2001 07:43:12.000,5520,80.5859985351562,105.603881835938,43.4430349789756,-76.0509554179091
02-Jun-2001 07:43:13.000,5520,80.5859985351562,104.260772705078,43.4426903283518,-76.0531918175126
02-Jun-2001 07:43:14.000,5520,75.7019958496094,104.260772705078,43.4423456777279,-76.054754233674
02-Jun-2001 07:43:15.000,5520,78.1439971923828,104.260772705078,43.4420048565555,-76.0569906332775
02-Jun-2001 07:43:16.000,5512,78.1439971923828,104.260772705078,43.4416602059316,-76.0585224138279
02-Jun-2001 07:43:17.000,5512,78.1439971923828,104.260772705078,43.4413155553078,-76.0607588134314
02-Jun-2001 07:43:18.000,5512,78.1439971923828,104.260772705078,43.4409747341354,-76.0622905939817
02-Jun-2001 07:43:19.000,5512,78.1439971923828,104.260772705078,43.4406300835115,-76.0645269935853
02-Jun-2001 07:43:20.000,5512,78.1439971923828,104.260772705078,43.4402854328877,-76.0660894097466
02-Jun-2001 07:43:21.000,5512,78.1439971923828,104.260772705078,43.4399446117152,-76.0682951737391
02-Jun-2001 07:43:22.000,5512,78.1439971923828,104.260772705078,43.4395999610914,-76.0698575899005
02-Jun-2001 07:43:23.000,5512,78.1439971923828,104.260772705078,43.4390829851557,-76.072093989504
02-Jun-2001 07:43:24.000,5512,75.7019958496094,104.260772705078,43.4389144892951,-76.0736257700544
02-Jun-2001 07:43:25.000,5512,78.1439971923828,105.603881835938,43.4383975133594,-76.0758621696579
02-Jun-2001 07:43:26.000,5512,78.1439971923828,104.260772705078,43.4382251880475,-76.0774245858192
02-Jun-2001 07:43:27.000,5512,78.1439971923828,104.260772705078,43.4377120415631,-76.0796303498118
02-Jun-2001 07:43:28.000,5512,78.1439971923828,104.260772705078,43.4375397162512,-76.0811927659731
02-Jun-2001 07:43:29.000,5512,78.1439971923828,104.260772705078,43.4370265697668,-76.0834291655766
02-Jun-2001 07:43:30.000,5504,78.1439971923828,104.260772705078,43.4368542444549,-76.084960946127
02-Jun-2001 07:43:31.000,5504,78.1439971923828,104.260772705078,43.4363372685192,-76.0871973457305
02-Jun-2001 07:43:32.000,5504,78.1439971923828,104.260772705078,43.4359964473467,-76.0887291262809
02-Jun-2001 07:43:33.000,5504,78.1439971923828,105.603881835938,43.4356517967229,-76.0909655258844
02-Jun-2001 07:43:34.000,5504,80.5859985351562,104.260772705078,43.435307146099,-76.0924973064347
02-Jun-2001 07:43:35.000,5504,78.1439971923828,104.260772705078,43.4349663249266,-76.0947337060382
02-Jun-2001 07:43:36.000,5504,78.1439971923828,104.260772705078,43.4344493489909,-76.0962961221996
02-Jun-2001 07:43:37.000,5504,78.1439971923828,104.260772705078,43.4342770236789,-76.0985325218031
02-Jun-2001 07:43:38.000,5504,80.5859985351562,105.603881835938,43.4337638771946,-76.1000643023535
02-Jun-2001 07:43:39.000,5504,80.5859985351562,104.260772705078,43.4335915518826,-76.102300701957
02-Jun-2001 07:43:40.000,5504,80.5859985351562,104.260772705078,43.4330784053983,-76.1038324825074
02-Jun-2001 07:43:41.000,5504,78.1439971923828,104.260772705078,43.4329060800864,-76.1062526957769
02-Jun-2001 07:43:42.000,5496,78.1439971923828,104.260772705078,43.4323891041506,-76.1076312982722
02-Jun-2001 07:43:43.000,5496,78.1439971923828,105.603881835938,43.4322167788387,-76.1100208759308
02-Jun-2001 07:43:44.000,5496,78.1439971923828,104.260772705078,43.4317036323543,-76.1113994784261
02-Jun-2001 07:43:45.000,5496,78.1439971923828,104.260772705078,43.4315313070424,-76.1137890560847
02-Jun-2001 07:43:46.000,5496,80.5859985351562,104.260772705078,43.4310181605581,-76.115351472246
02-Jun-2001 07:43:47.000,5496,78.1439971923828,105.603881835938,43.4306735099342,-76.1175572362385
02-Jun-2001 07:43:48.000,5496,80.5859985351562,105.603881835938,43.4303288593104,-76.1191196523999
02-Jun-2001 07:43:49.000,5496,80.5859985351562,105.603881835938,43.4299880381379,-76.1213560520034
02-Jun-2001 07:43:50.000,5496,80.5859985351562,105.603881835938,43.4296433875141,-76.1228878325538
02-Jun-2001 07:43:51.000,5496,80.5859985351562,104.260772705078,43.4292987368903,-76.1251242321573
02-Jun-2001 07:43:52.000,5496,78.1439971923828,105.603881835938,43.4289579157178,-76.1266866483186
02-Jun-2001 07:43:53.000,5488,78.1439971923828,104.260772705078,43.428613265094,-76.1288924123111
02-Jun-2001 07:43:54.000,5488,78.1439971923828,104.260772705078,43.4282686144702,-76.1304548284725
02-Jun-2001 07:43:55.000,5488,78.1439971923828,104.260772705078,43.4279277932977,-76.132691228076
02-Jun-2001 07:43:56.000,5488,78.1439971923828,104.260772705078,43.4275831426739,-76.1342230086264
02-Jun-2001 07:43:57.000,5488,78.1439971923828,104.260772705078,43.4272384920501,-76.1364594082299
02-Jun-2001 07:43:58.000,5488,78.1439971923828,104.260772705078,43.4267253455657,-76.1380218243913
02-Jun-2001 07:43:59.000,5488,78.1439971923828,104.260772705078,43.4265530202538,-76.1402275883838
02-Jun-2001 07:44:00.000,5488,78.1439971923828,104.260772705078,43.4260398737694,-76.1417900045451
02-Jun-2001 07:44:01.000,5488,78.1439971923828,104.260772705078,43.4258675484575,-76.1441795822037
02-Jun-2001 07:44:02.000,5488,78.1439971923828,104.260772705078,43.4253505725217,-76.145558184699
02-Jun-2001 07:44:03.000,5488,78.1439971923828,104.260772705078,43.4251820766612,-76.1479477623576
02-Jun-2001 07:44:04.000,5488,78.1439971923828,104.260772705078,43.4246651007255,-76.1495101785189
02-Jun-2001 07:44:05.000,5488,75.7019958496094,104.260772705078,43.4243204501016,-76.1517465781224
02-Jun-2001 07:44:06.000,5488,78.1439971923828,104.260772705078,43.4239796289292,-76.1532783586728
02-Jun-2001 07:44:07.000,5488,78.1439971923828,104.260772705078,43.4236349783054,-76.1555147582763
02-Jun-2001 07:44:08.000,5480,78.1439971923828,104.260772705078,43.4232903276815,-76.1570465388267
02-Jun-2001 07:44:09.000,5480,78.1439971923828,104.260772705078,43.4229495065091,-76.1592829384302
02-Jun-2001 07:44:10.000,5480,80.5859985351562,105.603881835938,43.4226048558852,-76.1608453545915
02-Jun-2001 07:44:11.000,5480,80.5859985351562,104.260772705078,43.4222602052614,-76.1630817541951
02-Jun-2001 07:44:12.000,5480,78.1439971923828,104.260772705078,43.421919384089,-76.1646135347454
02-Jun-2001 07:44:13.000,5480,80.5859985351562,104.260772705078,43.4215747334651,-76.1668499343489
02-Jun-2001 07:44:14.000,5480,80.5859985351562,104.260772705078,43.4212339122927,-76.1683817148993
02-Jun-2001 07:44:15.000,5480,78.1439971923828,104.260772705078,43.4208892616688,-76.1708019281688
02-Jun-2001 07:44:16.000,5480,78.1439971923828,104.260772705078,43.4203722857331,-76.1721498950532
