Time,Altitude,ExhaustTemperature,FuelFlow,FanSpeed,TrueAirSpeed,WindDirection,WindSpeed
02-Jun-2001 05:56:06.250,11609,590.5,2088,92.4375,325.8125,-71.718755,30.8789138793945
02-Jun-2001 05:56:06.500,11618,590.5,2088,92.4375,325.8125,-71.718755,30.8789138793945
02-Jun-2001 05:56:06.750,11629,590.5,2088,92.4375,325.75,-71.718755,30.8789138793945
02-Jun-2001 05:56:07.000,11638,590.5,2080,92.4375,325.6875,-71.718755,30.8789138793945
02-Jun-2001 05:56:07.250,11648,590.5,2080,92.4375,325.625,-71.718755,30.8789138793945
02-Jun-2001 05:56:07.500,11658,590.5,2080,92.40625,325.6875,-72.42188,30.8789138793945
02-Jun-2001 05:56:07.750,11665,590.5,2080,92.40625,325.5,-72.42188,30.8789138793945
02-Jun-2001 05:56:08.000,11674,590.5,2080,92.40625,325.4375,-72.42188,30.8789138793945
02-Jun-2001 05:56:08.250,11682,590.5,2080,92.40625,325.4375,-72.42188,30.8789138793945
02-Jun-2001 05:56:08.500,11690,590.5,2080,92.40625,325.375,-73.125005,30.8789138793945
02-Jun-2001 05:56:08.750,11700,590.5,2080,92.4375,325.4375,-73.125005,30.8789138793945
02-Jun-2001 05:56:09.000,11708,590.5,2080,92.4375,325.375,-73.125005,30.8789138793945
02-Jun-2001 05:56:09.250,11716,590.5,2080,92.40625,325.3125,-73.125005,30.8789138793945
02-Jun-2001 05:56:09.500,11725,590.5,2072,92.40625,325.375,-73.125005,30.8789138793945
02-Jun-2001 05:56:09.750,11733,590.5,2072,92.40625,325.3125,-73.125005,30.8789138793945
02-Jun-2001 05:56:10.000,11739,590.5,2072,92.40625,325.25,-73.125005,30.8789138793945
02-Jun-2001 05:56:10.250,11750,590.5,2072,92.40625,325.3125,-73.125005,30.8789138793945
02-Jun-2001 05:56:10.500,11756,590.5,2072,92.40625,325.25,-73.125005,30.8789138793945
02-Jun-2001 05:56:10.750,11766,590.5,2072,92.34375,325.375,-73.125005,30.8789138793945
02-Jun-2001 05:56:11.000,11773,590.5,2072,92.34375,325.375,-73.82813,30.8789138793945
02-Jun-2001 05:56:11.250,11780,590.5,2072,92.34375,325.3125,-73.82813,30.8789138793945
02-Jun-2001 05:56:11.500,11788,590.5,2072,92.34375,325.3125,-73.82813,30.8789138793945
02-Jun-2001 05:56:11.750,11796,590.5,2072,92.34375,325.375,-73.82813,30.8789138793945
02-Jun-2001 05:56:12.000,11803,590.5,2072,92.40625,325.3125,-73.82813,30.8789138793945
02-Jun-2001 05:56:12.250,11809,590.5,2072,92.40625,325.25,-74.531255,29.8828201293945
02-Jun-2001 05:56:12.500,11816,590.5,2072,92.4375,325.3125,-74.531255,29.8828201293945
02-Jun-2001 05:56:12.750,11824,590.5,2072,92.4375,325.3125,-74.531255,29.8828201293945
02-Jun-2001 05:56:13.000,11831,590.5,2072,92.46875,325.375,-74.531255,29.8828201293945
02-Jun-2001 05:56:13.250,11839,590.5,2072,92.5,325.375,-74.531255,29.8828201293945
02-Jun-2001 05:56:13.500,11846,590.5,2072,92.5,325.4375,-74.531255,29.8828201293945
02-Jun-2001 05:56:13.750,11853,590.5,2072,92.5,325.5625,-74.531255,29.8828201293945
02-Jun-2001 05:56:14.000,11859,590.5,2072,92.46875,325.625,-74.531255,29.8828201293945
02-Jun-2001 05:56:14.250,11867,590.5,2072,92.46875,325.6875,-74.531255,29.8828201293945
02-Jun-2001 05:56:14.500,11876,590.5,2072,92.46875,325.8125,-74.531255,29.8828201293945
02-Jun-2001 05:56:14.750,11879,590.5,2072,92.46875,325.75,-75.23438,29.8828201293945
02-Jun-2001 05:56:15.000,11887,590.5,2072,92.46875,325.875,-75.23438,29.8828201293945
02-Jun-2001 05:56:15.250,11894,590.5,2072,92.46875,325.875,-75.23438,29.8828201293945
02-Jun-2001 05:56:15.500,11901,590.5,2072,92.4375,326,-75.23438,29.8828201293945
02-Jun-2001 05:56:15.750,11909,590.5,2064,92.40625,326,-75.23438,29.8828201293945
02-Jun-2001 05:56:16.000,11915,590.5,2064,92.40625,326.0625,-75.23438,29.8828201293945
02-Jun-2001 05:56:16.250,11922,590.5,2064,92.34375,326.0625,-75.23438,29.8828201293945
02-Jun-2001 05:56:16.500,11928,590.5,2064,92.34375,326.125,-75.23438,29.8828201293945
02-Jun-2001 05:56:16.750,11936,590.5,2064,92.40625,326.25,-75.23438,29.8828201293945
02-Jun-2001 05:56:17.000,11942,590.5,2064,92.40625,326.3125,-75.23438,29.8828201293945
02-Jun-2001 05:56:17.250,11948,590.5,2064,92.40625,326.25,-74.531255,29.8828201293945
02-Jun-2001 05:56:17.500,11956,590.5,2064,92.4375,326.375,-74.531255,29.8828201293945
02-Jun-2001 05:56:17.750,11963,590.5,2064,92.4375,326.375,-74.531255,29.8828201293945
02-Jun-2001 05:56:18.000,11969,590.5,2064,92.4375,326.5,-74.531255,29.8828201293945
02-Jun-2001 05:56:18.250,11977,590.5,2064,92.46875,326.5625,-75.23438,29.8828201293945
02-Jun-2001 05:56:18.500,11983,590.5,2064,92.46875,326.5625,-75.23438,29.8828201293945
02-Jun-2001 05:56:18.750,11989,590.5,2064,92.46875,326.5625,-75.23438,29.8828201293945
02-Jun-2001 05:56:19.000,11995,590.5,2064,92.46875,326.6875,-75.23438,29.8828201293945
02-Jun-2001 05:56:19.250,12004,590.5,2064,92.46875,326.75,-75.23438,29.8828201293945
02-Jun-2001 05:56:19.500,12011,590.5,2064,92.46875,326.875,-75.937505,29.8828201293945
02-Jun-2001 05:56:19.750,12018,590.5,2064,92.5,326.9375,-75.937505,29.8828201293945
02-Jun-2001 05:56:20.000,12026,590.5,2064,92.5,327.0625,-75.937505,29.8828201293945
02-Jun-2001 05:56:20.250,12031,590.5,2064,92.5,327.0625,-75.937505,29.8828201293945
02-Jun-2001 05:56:20.500,12039,590.5,2064,92.5,327.1875,-75.937505,29.8828201293945
02-Jun-2001 05:56:20.750,12045,590.5,2064,92.5,327.1875,-75.937505,29.8828201293945
02-Jun-2001 05:56:21.000,12054,590.5,2064,92.5,327.3125,-75.23438,29.8828201293945
02-Jun-2001 05:56:21.250,12061,590.5,2064,92.5,327.3125,-75.23438,29.8828201293945
02-Jun-2001 05:56:21.500,12068,590.5,2064,92.5,327.375,-75.23438,29.8828201293945
02-Jun-2001 05:56:21.750,12075,590.5,2064,92.5,327.4375,-75.23438,29.8828201293945
02-Jun-2001 05:56:22.000,12081,590.5,2064,92.5,327.5,-75.937505,29.8828201293945
02-Jun-2001 05:56:22.250,12090,590.5,2064,92.5,327.5625,-75.937505,29.8828201293945
02-Jun-2001 05:56:22.500,12093,590.5,2064,92.5,327.4375,-75.937505,29.8828201293945
02-Jun-2001 05:56:22.750,12105,590.5,2064,92.5,327.6875,-75.937505,29.8828201293945
02-Jun-2001 05:56:23.000,12110,590.5,2064,92.5625,327.625,-75.937505,29.8828201293945
02-Jun-2001 05:56:23.250,12118,590.5,2064,92.5,327.75,-75.937505,29.8828201293945
02-Jun-2001 05:56:23.500,12126,590.5,2064,92.5,327.8125,-75.937505,29.8828201293945
02-Jun-2001 05:56:23.750,12131,590.5,2056,92.46875,327.8125,-76.64063,29.8828201293945
02-Jun-2001 05:56:24.000,12139,590.5,2056,92.4375,327.875,-75.937505,29.8828201293945
02-Jun-2001 05:56:24.250,12147,590.5,2056,92.4375,328.0625,-75.937505,30.8789138793945
02-Jun-2001 05:56:24.500,12155,590.5,2056,92.4375,328.125,-75.937505,30.8789138793945
02-Jun-2001 05:56:24.750,12163,590.5,2056,92.4375,328.25,-75.937505,30.8789138793945
02-Jun-2001 05:56:25.000,12172,590.5,2056,92.4375,328.375,-76.64063,30.8789138793945
02-Jun-2001 05:56:25.250,12178,590.5,2056,92.46875,328.375,-76.64063,30.8789138793945
02-Jun-2001 05:56:25.500,12186,590.5,2056,92.46875,328.375,-76.64063,30.8789138793945
02-Jun-2001 05:56:25.750,12193,590.5,2056,92.5,328.4375,-76.64063,30.8789138793945
02-Jun-2001 05:56:26.000,12201,590.5,2056,92.5,328.5,-76.64063,30.8789138793945
02-Jun-2001 05:56:26.250,12206,590.5,2056,92.5625,328.5,-76.64063,30.8789138793945
02-Jun-2001 05:56:26.500,12215,590.5,2056,92.5625,328.6875,-76.64063,30.8789138793945
02-Jun-2001 05:56:26.750,12219,590.5,2056,92.5625,328.625,-76.64063,30.8789138793945
02-Jun-2001 05:56:27.000,12228,590.5,2056,92.5625,328.75,-76.64063,30.8789138793945
02-Jun-2001 05:56:27.250,12237,590.5,2056,92.59375,328.875,-76.64063,30.8789138793945
02-Jun-2001 05:56:27.500,12244,590.5,2056,92.59375,328.875,-76.64063,30.8789138793945
02-Jun-2001 05:56:27.750,12252,590.5,2056,92.59375,328.9375,-76.64063,30.8789138793945
02-Jun-2001 05:56:28.000,12261,590.5,2056,92.59375,329.125,-75.937505,30.8789138793945
02-Jun-2001 05:56:28.250,12269,590.5,2056,92.59375,329.125,-75.937505,31.8750076293945
02-Jun-2001 05:56:28.500,12277,590.5,2056,92.59375,329.1875,-75.937505,31.8750076293945
02-Jun-2001 05:56:28.750,12285,590.5,2056,92.5625,329.25,-75.937505,31.8750076293945
02-Jun-2001 05:56:29.000,12291,590.5,2056,92.5,329.25,-75.937505,31.8750076293945
02-Jun-2001 05:56:29.250,12300,590.5,2056,92.5,329.375,-75.937505,31.8750076293945
02-Jun-2001 05:56:29.500,12308,590.5,2048,92.46875,329.4375,-75.937505,31.8750076293945
02-Jun-2001 05:56:29.750,12315,590.5,2048,92.46875,329.5,-75.937505,31.8750076293945
02-Jun-2001 05:56:30.000,12323,589.5,2048,92.46875,329.5,-75.937505,31.8750076293945
02-Jun-2001 05:56:30.250,12331,589.5,2048,92.46875,329.5,-75.937505,31.8750076293945
02-Jun-2001 05:56:30.500,12340,589.5,2048,92.46875,329.625,-75.937505,31.8750076293945
02-Jun-2001 05:56:30.750,12347,589.5,2048,92.46875,329.625,-75.23438,31.8750076293945
02-Jun-2001 05:56:31.000,12355,589.5,2048,92.46875,329.75,-75.23438,31.8750076293945
02-Jun-2001 05:56:31.250,12363,589.5,2048,92.5,329.8125,-75.23438,31.8750076293945
02-Jun-2001 05:56:31.500,12371,589.5,2048,92.5,329.8125,-75.23438,31.8750076293945
02-Jun-2001 05:56:31.750,12381,589.5,2048,92.5,329.9375,-75.23438,31.8750076293945
02-Jun-2001 05:56:32.000,12389,589.5,2048,92.5,329.875,-75.23438,32.8711013793945
02-Jun-2001 05:56:32.250,12396,589.5,2048,92.5625,329.875,-75.23438,31.8750076293945
02-Jun-2001 05:56:32.500,12404,589.5,2048,92.5625,329.75,-75.23438,31.8750076293945
02-Jun-2001 05:56:32.750,12412,589.5,2048,92.625,329.875,-75.23438,31.8750076293945
02-Jun-2001 05:56:33.000,12420,589.5,2056,92.625,329.875,-75.23438,31.8750076293945
02-Jun-2001 05:56:33.250,12429,589.5,2056,92.625,329.9375,-75.23438,31.8750076293945
02-Jun-2001 05:56:33.500,12436,590.5,2056,92.625,329.9375,-75.937505,31.8750076293945
02-Jun-2001 05:56:33.750,12445,590.5,2048,92.625,330,-75.937505,31.8750076293945
02-Jun-2001 05:56:34.000,12451,590.5,2048,92.59375,329.8125,-75.937505,31.8750076293945
02-Jun-2001 05:56:34.250,12459,590.5,2048,92.59375,329.875,-75.937505,31.8750076293945
02-Jun-2001 05:56:34.500,12469,590.5,2048,92.59375,329.875,-75.937505,31.8750076293945
02-Jun-2001 05:56:34.750,12477,590.5,2048,92.59375,330,-75.937505,31.8750076293945
02-Jun-2001 05:56:35.000,12486,590.5,2048,92.59375,330,-75.937505,31.8750076293945
02-Jun-2001 05:56:35.250,12494,589.5,2048,92.5625,330,-75.937505,31.8750076293945
02-Jun-2001 05:56:35.500,12502,589.5,2048,92.5625,330.125,-75.937505,31.8750076293945
02-Jun-2001 05:56:35.750,12512,589.5,2048,92.59375,330.125,-76.64063,31.8750076293945
02-Jun-2001 05:56:36.000,12518,589.5,2048,92.59375,330.125,-76.64063,31.8750076293945
02-Jun-2001 05:56:36.250,12528,589.5,2048,92.59375,330.0625,-76.64063,31.8750076293945
02-Jun-2001 05:56:36.500,12534,590.5,2048,92.59375,329.9375,-77.343755,31.8750076293945
02-Jun-2001 05:56:36.750,12543,590.5,2048,92.59375,330,-77.343755,31.8750076293945
02-Jun-2001 05:56:37.000,12550,590.5,2048,92.625,330,-77.343755,31.8750076293945
02-Jun-2001 05:56:37.250,12560,590.5,2048,92.625,329.9375,-77.343755,31.8750076293945
02-Jun-2001 05:56:37.500,12568,590.5,2048,92.625,329.875,-78.04688,31.8750076293945
02-Jun-2001 05:56:37.750,12576,590.5,2040,92.625,329.9375,-78.04688,31.8750076293945
02-Jun-2001 05:56:38.000,12584,590.5,2040,92.625,329.875,-78.04688,31.8750076293945
02-Jun-2001 05:56:38.250,12592,590.5,2040,92.625,329.6875,-78.04688,31.8750076293945
02-Jun-2001 05:56:38.500,12600,590.5,2048,92.625,329.625,-78.04688,31.8750076293945
02-Jun-2001 05:56:38.750,12605,590.5,2048,92.6875,329.5625,-78.04688,31.8750076293945
02-Jun-2001 05:56:39.000,12615,590.5,2048,92.6875,329.8125,-78.04688,31.8750076293945
02-Jun-2001 05:56:39.250,12623,590.5,2048,92.6875,329.875,-78.04688,31.8750076293945
02-Jun-2001 05:56:39.500,12631,590.5,2040,92.6875,330.0625,-78.04688,31.8750076293945
02-Jun-2001 05:56:39.750,12639,590.5,2040,92.625,330.125,-78.04688,31.8750076293945
02-Jun-2001 05:56:40.000,12649,590.5,2040,92.625,330.1875,-78.04688,31.8750076293945
02-Jun-2001 05:56:40.250,12655,590.5,2040,92.625,330.1875,-78.04688,31.8750076293945
02-Jun-2001 05:56:40.500,12665,590.5,2040,92.625,330.25,-78.04688,31.8750076293945
02-Jun-2001 05:56:40.750,12671,590.5,2040,92.59375,330.25,-78.04688,31.8750076293945
02-Jun-2001 05:56:41.000,12679,590.5,2040,92.59375,330.1875,-78.04688,31.8750076293945
02-Jun-2001 05:56:41.250,12686,589.5,2032,92.59375,330.1875,-78.750005,31.8750076293945
02-Jun-2001 05:56:41.500,12696,589.5,2032,92.59375,330.25,-78.750005,31.8750076293945
02-Jun-2001 05:56:41.750,12701,589.5,2032,92.59375,330.1875,-78.750005,31.8750076293945
02-Jun-2001 05:56:42.000,12710,589.5,2032,92.5625,330.1875,-78.750005,31.8750076293945
02-Jun-2001 05:56:42.250,12716,589.5,2032,92.5625,330.0625,-78.750005,31.8750076293945
02-Jun-2001 05:56:42.500,12726,589.5,2032,92.5625,330.1875,-78.750005,31.8750076293945
02-Jun-2001 05:56:42.750,12735,589.5,2032,92.59375,330.1875,-78.750005,31.8750076293945
02-Jun-2001 05:56:43.000,12743,589.5,2032,92.59375,330.3125,-78.750005,31.8750076293945
02-Jun-2001 05:56:43.250,12747,589.5,2032,92.59375,330.1875,-78.04688,31.8750076293945
02-Jun-2001 05:56:43.500,12756,589.5,2032,92.625,330.1875,-78.04688,31.8750076293945
02-Jun-2001 05:56:43.750,12764,589.5,2032,92.625,330.1875,-78.04688,31.8750076293945
02-Jun-2001 05:56:44.000,12770,589.5,2032,92.625,330.125,-78.04688,31.8750076293945
02-Jun-2001 05:56:44.250,12780,589.5,2032,92.625,330.125,-78.750005,31.8750076293945
02-Jun-2001 05:56:44.500,12787,589.5,2032,92.625,330.0625,-78.750005,31.8750076293945
02-Jun-2001 05:56:44.750,12794,589.5,2032,92.625,330.0625,-78.750005,31.8750076293945
02-Jun-2001 05:56:45.000,12801,589.5,2032,92.625,330,-78.750005,31.8750076293945
02-Jun-2001 05:56:45.250,12809,589.5,2032,92.625,330,-78.750005,31.8750076293945
02-Jun-2001 05:56:45.500,12816,589.5,2032,92.625,329.9375,-78.750005,30.8789138793945
02-Jun-2001 05:56:45.750,12823,589.5,2032,92.625,329.9375,-78.750005,30.8789138793945
02-Jun-2001 05:56:46.000,12829,589.5,2032,92.6875,329.9375,-79.45313,30.8789138793945
02-Jun-2001 05:56:46.250,12837,589.5,2032,92.6875,329.875,-79.45313,30.8789138793945
02-Jun-2001 05:56:46.500,12847,589.5,2032,92.6875,329.9375,-79.45313,30.8789138793945
02-Jun-2001 05:56:46.750,12853,589.5,2032,92.6875,329.9375,-79.45313,30.8789138793945
02-Jun-2001 05:56:47.000,12861,589.5,2032,92.6875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:47.250,12866,589.5,2032,92.6875,329.8125,-79.45313,30.8789138793945
02-Jun-2001 05:56:47.500,12876,589.5,2032,92.6875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:47.750,12883,589.5,2032,92.6875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:48.000,12890,589.5,2024,92.6875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:48.250,12895,589.5,2024,92.6875,329.9375,-79.45313,30.8789138793945
02-Jun-2001 05:56:48.500,12902,589.5,2024,92.71875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:48.750,12911,589.5,2024,92.71875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:49.000,12917,589.5,2024,92.71875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:49.250,12925,589.5,2024,92.6875,330,-79.45313,30.8789138793945
02-Jun-2001 05:56:49.500,12931,589.5,2024,92.625,330,-80.156255,30.8789138793945
02-Jun-2001 05:56:49.750,12937,589.5,2024,92.59375,330.0625,-80.156255,30.8789138793945
02-Jun-2001 05:56:50.000,12946,589.5,2024,92.59375,330.3125,-80.156255,30.8789138793945
02-Jun-2001 05:56:50.250,12954,589.5,2024,92.59375,330.3125,-80.156255,30.8789138793945
02-Jun-2001 05:56:50.500,12961,589.5,2024,92.59375,330.3125,-80.156255,30.8789138793945
02-Jun-2001 05:56:50.750,12967,589.5,2024,92.59375,330.375,-80.156255,30.8789138793945
02-Jun-2001 05:56:51.000,12972,589.5,2016,92.59375,330.375,-80.156255,30.8789138793945
02-Jun-2001 05:56:51.250,12981,589.5,2016,92.59375,330.5,-80.156255,30.8789138793945
02-Jun-2001 05:56:51.500,12988,589.5,2016,92.59375,330.625,-80.156255,30.8789138793945
02-Jun-2001 05:56:51.750,12993,589.5,2016,92.59375,330.6875,-80.156255,30.8789138793945
02-Jun-2001 05:56:52.000,13001,589.5,2016,92.59375,330.875,-80.156255,30.8789138793945
02-Jun-2001 05:56:52.250,13007,589.5,2016,92.625,330.9375,-80.156255,30.8789138793945
02-Jun-2001 05:56:52.500,13014,589.5,2016,92.6875,330.8125,-79.45313,30.8789138793945
02-Jun-2001 05:56:52.750,13020,589.5,2024,92.6875,330.9375,-79.45313,30.8789138793945
02-Jun-2001 05:56:53.000,13029,589.5,2024,92.71875,331.125,-79.45313,30.8789138793945
02-Jun-2001 05:56:53.250,13036,589.5,2024,92.71875,331.125,-79.45313,30.8789138793945
02-Jun-2001 05:56:53.500,13042,589.5,2016,92.71875,331.125,-79.45313,30.8789138793945
02-Jun-2001 05:56:53.750,13048,589.5,2016,92.6875,331,-80.156255,30.8789138793945
02-Jun-2001 05:56:54.000,13056,589.5,2024,92.6875,330.9375,-80.156255,30.8789138793945
02-Jun-2001 05:56:54.250,13062,589.5,2024,92.71875,331.0625,-80.156255,30.8789138793945
02-Jun-2001 05:56:54.500,13067,589.5,2024,92.75,331.125,-80.85938,30.8789138793945
02-Jun-2001 05:56:54.750,13074,589.5,2024,92.75,331.1875,-80.85938,30.8789138793945
02-Jun-2001 05:56:55.000,13081,589.5,2024,92.71875,331.1875,-80.85938,30.8789138793945
02-Jun-2001 05:56:55.250,13088,589.5,2024,92.71875,331.1875,-80.85938,30.8789138793945
02-Jun-2001 05:56:55.500,13094,589.5,2016,92.6875,331.375,-80.85938,30.8789138793945
02-Jun-2001 05:56:55.750,13103,589.5,2016,92.6875,331.625,-80.85938,30.8789138793945
02-Jun-2001 05:56:56.000,13109,589.5,2016,92.6875,331.75,-80.85938,30.8789138793945
02-Jun-2001 05:56:56.250,13116,589.5,2016,92.6875,332.125,-80.85938,30.8789138793945
02-Jun-2001 05:56:56.500,13123,589.5,2016,92.6875,332.1875,-80.85938,30.8789138793945
02-Jun-2001 05:56:56.750,13130,589.5,2016,92.625,332.375,-80.85938,30.8789138793945
02-Jun-2001 05:56:57.000,13137,589.5,2016,92.625,332.5,-80.85938,31.8750076293945
02-Jun-2001 05:56:57.250,13143,589.5,2016,92.625,332.6875,-81.562505,31.8750076293945
02-Jun-2001 05:56:57.500,13152,589.5,2016,92.625,332.8125,-81.562505,31.8750076293945
02-Jun-2001 05:56:57.750,13158,590.5,2016,92.6875,333.25,-81.562505,31.8750076293945
02-Jun-2001 05:56:58.000,13165,590.5,2016,92.6875,333.375,-81.562505,31.8750076293945
02-Jun-2001 05:56:58.250,13173,590.5,2016,92.6875,333.5625,-81.562505,31.8750076293945
02-Jun-2001 05:56:58.500,13180,590.5,2016,92.6875,333.625,-82.26563,31.8750076293945
02-Jun-2001 05:56:58.750,13187,590.5,2016,92.6875,333.625,-82.26563,31.8750076293945
02-Jun-2001 05:56:59.000,13194,590.5,2016,92.71875,333.875,-82.26563,31.8750076293945
02-Jun-2001 05:56:59.250,13201,590.5,2016,92.71875,334.375,-82.26563,32.8711013793945
02-Jun-2001 05:56:59.500,13210,590.5,2016,92.71875,334.3125,-82.26563,32.8711013793945
02-Jun-2001 05:56:59.750,13216,590.5,2016,92.71875,334.1875,-82.26563,32.8711013793945
02-Jun-2001 05:57:00.000,13226,590.5,2016,92.75,334.625,-81.562505,32.8711013793945
02-Jun-2001 05:57:00.250,13230,590.5,2016,92.75,334.6875,-81.562505,32.8711013793945
02-Jun-2001 05:57:00.500,13239,590.5,2016,92.75,334.5625,-82.26563,32.8711013793945
02-Jun-2001 05:57:00.750,13247,590.5,2016,92.75,335.125,-81.562505,32.8711013793945
02-Jun-2001 05:57:01.000,13255,590.5,2016,92.75,335.0625,-82.26563,32.8711013793945
02-Jun-2001 05:57:01.250,13263,590.5,2016,92.71875,335.3125,-82.26563,33.8671951293945
02-Jun-2001 05:57:01.500,13270,590.5,2008,92.71875,335.6875,-82.968755,33.8671951293945
02-Jun-2001 05:57:01.750,13278,590.5,2008,92.6875,336,-82.968755,33.8671951293945
02-Jun-2001 05:57:02.000,13286,590.5,2008,92.6875,336.125,-82.968755,33.8671951293945
02-Jun-2001 05:57:02.250,13296,590.5,2008,92.6875,336.4375,-83.67188,33.8671951293945
02-Jun-2001 05:57:02.500,13303,590.5,2008,92.71875,336.5,-83.67188,34.8632888793945
02-Jun-2001 05:57:02.750,13311,590.5,2008,92.71875,336.625,-83.67188,34.8632888793945
02-Jun-2001 05:57:03.000,13318,590.5,2008,92.71875,336.8125,-83.67188,34.8632888793945
02-Jun-2001 05:57:03.250,13327,590.5,2008,92.71875,337,-83.67188,34.8632888793945
02-Jun-2001 05:57:03.500,13336,590.5,2008,92.71875,337.25,-83.67188,34.8632888793945
02-Jun-2001 05:57:03.750,13343,590.5,2008,92.75,337.625,-83.67188,35.8593826293945
02-Jun-2001 05:57:04.000,13353,590.5,2008,92.75,338.25,-83.67188,35.8593826293945
02-Jun-2001 05:57:04.250,13363,590.5,2008,92.75,338.5,-83.67188,36.8554763793945
02-Jun-2001 05:57:04.500,13372,590.5,2008,92.75,338.875,-83.67188,36.8554763793945
02-Jun-2001 05:57:04.750,13381,590.5,2008,92.75,339.375,-83.67188,36.8554763793945
02-Jun-2001 05:57:05.000,13391,591,2008,92.78125,339.5625,-84.375005,37.8515701293945
02-Jun-2001 05:57:05.250,13399,591,2008,92.78125,340.0625,-84.375005,37.8515701293945
02-Jun-2001 05:57:05.500,13407,591,2008,92.78125,339.9375,-84.375005,38.8476638793945
02-Jun-2001 05:57:05.750,13417,591,2008,92.78125,339.6875,-84.375005,37.8515701293945
02-Jun-2001 05:57:06.000,13426,591,2008,92.75,340.1875,-84.375005,37.8515701293945
02-Jun-2001 05:57:06.250,13437,591,2008,92.75,340.5,-84.375005,38.8476638793945
02-Jun-2001 05:57:06.500,13447,591,2000,92.75,341.125,-84.375005,38.8476638793945
02-Jun-2001 05:57:06.750,13456,591,2000,92.75,340.625,-84.375005,39.8437576293945
02-Jun-2001 05:57:07.000,13468,591,2000,92.75,341.3125,-84.375005,39.8437576293945
02-Jun-2001 05:57:07.250,13476,591,2000,92.75,341.5625,-84.375005,39.8437576293945
02-Jun-2001 05:57:07.500,13489,591,2000,92.75,342.125,-84.375005,40.8398551940918
02-Jun-2001 05:57:07.750,13500,591,2000,92.75,341.875,-84.375005,40.8398551940918
02-Jun-2001 05:57:08.000,13511,591,2000,92.75,343,-84.375005,40.8398551940918
